predictions01,predictions02,predictions03,predictions04,predictions05,predictions06,predictions07,predictions08,predictions09,predictions10,predictions11,predictions12,reals01,reals02,reals03,reals04,reals05,reals06,reals07,reals08,reals09,reals10,reals11,reals12
0.03676509112119675,0.03746340796351433,0.038199953734874725,0.038611944764852524,0.039246805012226105,0.039560962468385696,0.03978871926665306,0.039539407938718796,0.03952154144644737,0.039752114564180374,0.03891207277774811,0.03893454000353813,0.03563860976648167,0.036105083387170646,0.03665537648657717,0.03724211283760003,0.03826252388285718,0.03789444704153229,0.03780333891249146,0.03775596268539024,0.03745348369697473,0.03729677771502452,0.03716193768404412,0.03723117986211513
0.035019271075725555,0.03446314483880997,0.03508657217025757,0.034720417112112045,0.034826360642910004,0.034292206168174744,0.03458813205361366,0.03363119438290596,0.03278053179383278,0.033989790827035904,0.034380022436380386,0.03512438386678696,0.03790902434217881,0.03757739075247025,0.03747899397310616,0.03734779826728738,0.03705260792919514,0.03686310302079024,0.036524180780758406,0.036360186148484935,0.03586455792650289,0.03273408261266044,0.03304385025139922,0.035634965441320034
0.035981565713882446,0.03647294640541077,0.0370858833193779,0.037294864654541016,0.037808120250701904,0.03798862546682358,0.03825097158551216,0.037882085889577866,0.037752240896224976,0.03809577599167824,0.037469808012247086,0.037561289966106415,0.037683076182157584,0.03786893676540085,0.037777828636360034,0.03771951943377391,0.03770494213312738,0.03755916912666207,0.03749721559891432,0.03759196805311677,0.037595612378278395,0.037981910845411464,0.038207859005432686,0.03771951943377391
0.03504097834229469,0.035534974187612534,0.03650221228599548,0.03663669899106026,0.0372578389942646,0.03736924007534981,0.03783264756202698,0.03720906376838684,0.037293583154678345,0.03806162625551224,0.03787311911582947,0.03856372460722923,0.03476397172768983,0.03496076528641799,0.03545639350840003,0.03864517802482861,0.04183031821609554,0.0415351278780033,0.038656111000313506,0.0368703916711135,0.03644764995236412,0.036145170963948606,0.036086861761362485,0.03595566605554371
0.035040512681007385,0.03495652973651886,0.03566001355648041,0.035469070076942444,0.03570246323943138,0.03549732267856598,0.035659309476614,0.03487734496593475,0.03421095758676529,0.03483995050191879,0.03472794219851494,0.03507653996348381,0.036254500718797586,0.03701616467757881,0.03707447388016493,0.03692870087369963,0.036378407774293096,0.036185258540726566,0.03563860976648167,0.03419910132763677,0.030784368651186972,0.030343405306629424,0.03028874042920493,0.029563519722040032
0.038995712995529175,0.03865059092640877,0.03930661827325821,0.03890945017337799,0.03889182209968567,0.03844884783029556,0.03855018690228462,0.03786574304103851,0.0368860587477684,0.037188075482845306,0.0369909293949604,0.03715775907039642,0.03976763017461146,0.03969474367137881,0.03989882588043024,0.042030756099985335,0.042697667604564116,0.04390758355822616,0.04352492941625472,0.040678711465019626,0.03907520839390126,0.03820421468027106,0.03781791621313799,0.037712230783450644
0.03494531661272049,0.03531578183174133,0.03616105020046234,0.03623497858643532,0.036799248307943344,0.03698298707604408,0.037378013134002686,0.03687527775764465,0.03710082545876503,0.03783044219017029,0.03766430541872978,0.038266535848379135,0.03488423445802371,0.03486236850705391,0.03481134795479106,0.03486965715737718,0.03579531574843187,0.037001587376932286,0.037683076182157584,0.03786893676540085,0.037777828636360034,0.03771951943377391,0.03770494213312738,0.03755916912666207
0.0355379655957222,0.03547297790646553,0.036168619990348816,0.035982463508844376,0.03622104972600937,0.03599947318434715,0.03622227534651756,0.03544779494404793,0.03483624383807182,0.0354815274477005,0.03536931425333023,0.035740166902542114,0.03657155700785963,0.03673919596529473,0.03696878845047758,0.036746484615618,0.036520536455596775,0.03627272234460575,0.036003042282644934,0.03588642387747269,0.028608706529692277,0.028623283830338807,0.028874742266491463,0.02841920162128738
0.040872178971767426,0.04053134098649025,0.04086901620030403,0.04054617881774902,0.04050534591078758,0.04029040038585663,0.04016626253724098,0.039971526712179184,0.039205532521009445,0.039042215794324875,0.038426440209150314,0.03800978511571884,0.04161894735672085,0.04051836115790779,0.040430897354028605,0.040514716832746156,0.040277835697240034,0.04057302603533228,0.04328440395558698,0.042577404874230236,0.04291268278910044,0.04325160502913228,0.0406094692869486,0.03881281698226371
0.03756589815020561,0.03807469829916954,0.03895708546042442,0.03909270837903023,0.03975668549537659,0.040060367435216904,0.040254417806863785,0.03999750688672066,0.04035541042685509,0.04087698087096214,0.0402616411447525,0.040632642805576324,0.03744255072148984,0.03745348369697473,0.0377851172866833,0.03799284382089636,0.03931573385456901,0.041608014381235944,0.042683090303917585,0.04234781238904738,0.04095203585214208,0.04095932450246534,0.04068235579018126,0.04040538707789718
0.035609129816293716,0.03581061214208603,0.036578115075826645,0.03654882311820984,0.036925677210092545,0.036981504410505295,0.037230730056762695,0.03664134070277214,0.036516036838293076,0.0370294563472271,0.036781687289476395,0.03714941442012787,0.035948377405220444,0.03698701007628575,0.040511072507584525,0.04567872558677963,0.047052636172715136,0.03871442020289963,0.03796004489444167,0.03647316022849554,0.035926511454250645,0.035605810840026966,0.03519035777160085,0.03512111559352983
0.03611905872821808,0.03632943704724312,0.03711335361003876,0.037051714956760406,0.037564169615507126,0.03766217082738876,0.0380362942814827,0.037531591951847076,0.03781639412045479,0.038616228848695755,0.03844783082604408,0.03906117379665375,0.035828114674886564,0.03526688859999513,0.03483685823092249,0.03469472954961881,0.03464006467219432,0.03504822909029717,0.036578845658182896,0.03754459182601554,0.03830261145963514,0.03880917265710207,0.038284389833826975,0.03715829335888248
0.0354277640581131,0.035303130745887756,0.035949841141700745,0.03573509305715561,0.03599754348397255,0.03578678518533707,0.03610245883464813,0.035346902906894684,0.034971147775650024,0.03581295162439346,0.03583405911922455,0.03636959195137024,0.03757010210214697,0.03742068477052003,0.03730406636534779,0.03707811820532656,0.03683030409433555,0.035984820656836766,0.034213678628283305,0.03270857233652901,0.030941074633137177,0.030037281993052282,0.030263230153073507,0.031218043345421255
0.03803155943751335,0.03783836215734482,0.03838716447353363,0.03808889910578728,0.03820642828941345,0.03795452043414116,0.038114938884973526,0.03753555193543434,0.03697638213634491,0.037392690777778625,0.03711153194308281,0.03725076839327812,0.040525649808231055,0.04019037189336085,0.039778563150096355,0.040124774040451464,0.04114882941087024,0.040780752569545345,0.040019088610764114,0.03915538354745717,0.03792360164282534,0.03765756590602616,0.03745712802213636,0.03730406636534779
0.03681451454758644,0.036701980978250504,0.037339191883802414,0.037117503583431244,0.03729681298136711,0.03696557134389877,0.037151627242565155,0.03641899302601814,0.035557691007852554,0.03605079650878906,0.03581909090280533,0.03601299598813057,0.03793453461831024,0.037901735691855544,0.0379746221950882,0.03823701360672575,0.037985555170573095,0.03787986974088575,0.03773409673442044,0.03758832372795514,0.03736966421825718,0.037001587376932286,0.03692870087369963,0.03672826298980983
0.036127880215644836,0.036188654601573944,0.036825940012931824,0.03668685257434845,0.03708959370851517,0.037019845098257065,0.037424515932798386,0.036827202886343,0.036855556070804596,0.03770989924669266,0.0376066192984581,0.038174327462911606,0.038882059160334735,0.03884926023388004,0.038062085998967383,0.0370926955059731,0.03644036130204085,0.03617432556524167,0.036145170963948606,0.03604677418458452,0.036119660687817176,0.03688861329692167,0.036360186148484935,0.038871126184849836
0.03736373037099838,0.03730752319097519,0.03785509988665581,0.03766612708568573,0.03784967213869095,0.03768804669380188,0.03783468157052994,0.037282973527908325,0.036738451570272446,0.037092048674821854,0.03671347722411156,0.0367668978869915,0.03884197158355677,0.038696198577091466,0.03884926023388004,0.038408296889322485,0.03817141575381636,0.03801470977186616,0.03796004489444167,0.03797826652024983,0.0379636892196033,0.03780333891249146,0.03697972142596249,0.03676835056658779
0.035109974443912506,0.035579584538936615,0.03647077456116676,0.03660467267036438,0.03717334195971489,0.037255190312862396,0.037662383168935776,0.037033673375844955,0.03695048391819,0.03759780526161194,0.03732767328619957,0.03786586597561836,0.03508831666707514,0.03663351053560738,0.03908249704422452,0.03962914581846942,0.03924284735133636,0.03909707434487106,0.038838327258395144,0.037595612378278395,0.0367246186646482,0.036553335382051466,0.036553335382051466,0.0367355516401331
0.031278688460588455,0.03110392764210701,0.03199721500277519,0.03180481120944023,0.03196428716182709,0.032557353377342224,0.031871166080236435,0.03129088133573532,0.03133420646190643,0.03145076334476471,0.031196093186736107,0.03165803849697113,0.03520857939740901,0.03476032740252819,0.034231900254091466,0.03291265454558044,0.029592674323333092,0.02559120529586044,0.01645852644080901,0.016465815091132277,0.0036377905221853307,0.007139987002514312,0.007333136236080844,0.018280689021625336
0.03288247808814049,0.033039361238479614,0.033881835639476776,0.03384586051106453,0.034129124134778976,0.03441478684544563,0.03423994034528732,0.03357192873954773,0.03329789265990257,0.03354012593626976,0.03318360447883606,0.033482201397418976,0.0322493873661633,0.0323951603726286,0.03299647402429799,0.033586854700482484,0.034366740285071876,0.03442140516249636,0.03430114243216248,0.0340460396708482,0.033834668811473505,0.0329308761713886,0.031043115737662892,0.031035827087339624
0.036164868623018265,0.0365055575966835,0.037465162575244904,0.03747451677918434,0.03835709020495415,0.03890928253531456,0.03920035809278488,0.03936930373311043,0.0407097302377224,0.04180942848324776,0.04159284755587578,0.04242028295993805,0.038000132471219625,0.036269078019444116,0.03551105838582452,0.03485143553156901,0.03455260086831514,0.03450522464121391,0.03533977510322779,0.03765756590602616,0.04165903493349881,0.04249722972067432,0.042573760549068605,0.042406121591633504
0.03622804209589958,0.03595687821507454,0.03658648580312729,0.0363016240298748,0.03649764508008957,0.03600073978304863,0.036482084542512894,0.03552648797631264,0.034903962165117264,0.03604256361722946,0.03623293712735176,0.03701934963464737,0.040347077875311055,0.040893726649555956,0.03977491882493473,0.03871806452806126,0.04089008232439432,0.03964372311911595,0.03745712802213636,0.03660800025947595,0.036159748264595136,0.0358098930490784,0.03549283676001636,0.0354636821587233
0.04347978159785271,0.04260324314236641,0.04321277141571045,0.04270870238542557,0.04220819100737572,0.04177292808890343,0.04116080701351166,0.04118119552731514,0.039344463497400284,0.03828562796115875,0.03783484175801277,0.037003468722105026,0.043131342298798406,0.04327347098010208,0.04380918677886208,0.04402784628856003,0.04618164245908494,0.04671006960752167,0.04800016071473962,0.046859486939148605,0.044818664848634324,0.042672157328432686,0.040886437999232694,0.037595612378278395
0.035350095480680466,0.03505610302090645,0.035753026604652405,0.03544680029153824,0.0355646014213562,0.03524298593401909,0.035373035818338394,0.03454349562525749,0.03375043347477913,0.03444966673851013,0.0344674177467823,0.03484410420060158,0.03665173216141554,0.036702752713678406,0.03683394841949718,0.03685945869562861,0.03671733001432493,0.03650960348011187,0.036320098571706975,0.036108727712332284,0.035882779552311055,0.03578073844778534,0.034312075407647386,0.03303656160107595
0.03510991111397743,0.035553671419620514,0.03631104901432991,0.036447446793317795,0.03696758300065994,0.0370948351919651,0.03743193671107292,0.03689583018422127,0.03678946569561958,0.037318404763936996,0.03693948686122894,0.03729868680238724,0.035952021730382075,0.03656062403237473,0.03695421114983106,0.03706354090468004,0.03707811820532656,0.03708905118081147,0.03705625225435677,0.03704167495371024,0.0370926955059731,0.0372384685124384,0.03745712802213636,0.03754094750085392
0.036704882979393005,0.03684273734688759,0.037386711686849594,0.03734467923641205,0.03763280436396599,0.03760044649243355,0.03775236755609512,0.03725462406873703,0.03680030256509781,0.03709978237748146,0.03658885136246681,0.036586835980415344,0.03755552480150044,0.03754459182601554,0.03753365885053065,0.03744255072148984,0.0372712674388931,0.03710362848145799,0.03725304581308494,0.03731864366599433,0.03724575716276167,0.03718380363501392,0.03710727280661962,0.03715100470855922
0.03453577682375908,0.03487780690193176,0.03575414791703224,0.03581612929701805,0.03633451089262962,0.03648379445075989,0.0368620790541172,0.03627163916826248,0.036381036043167114,0.03708468750119209,0.03697175160050392,0.03758836165070534,0.034490647340567386,0.03579167142327024,0.0375846794027935,0.040634979563080036,0.04087914934890942,0.0410103450547282,0.04052929413339269,0.040350722200472686,0.03979678477590453,0.03970567664686371,0.038820105632586976,0.03802928707251269
0.039092231541872025,0.03846444934606552,0.0387137271463871,0.0381217896938324,0.038196906447410583,0.03776830807328224,0.038155972957611084,0.03757569566369057,0.037619736045598984,0.03877856954932213,0.03877342492341995,0.03950139135122299,0.04569330288742615,0.040514716832746156,0.03870713155257636,0.038054797348644115,0.0375737464273086,0.03706718522984167,0.0372384685124384,0.03707811820532656,0.036943278174346166,0.0369031905975682,0.036943278174346166,0.03749721559891432
0.03639071062207222,0.03623879328370094,0.03693852573633194,0.03668975085020065,0.03683914616703987,0.03660696744918823,0.03677649796009064,0.036035314202308655,0.0354234017431736,0.03595280274748802,0.03581906110048294,0.036113008856773376,0.0365569797072131,0.036495026179465345,0.03651689213043514,0.03724211283760003,0.03771951943377391,0.03790538001701718,0.037981910845411464,0.03778876161184494,0.03665173216141554,0.03663351053560738,0.036210768816858,0.036024908233614726
0.035840749740600586,0.036243002861738205,0.03701482340693474,0.03709810599684715,0.037665847688913345,0.037805669009685516,0.03818785771727562,0.037722956389188766,0.037865471094846725,0.038536764681339264,0.038213469088077545,0.038686543703079224,0.03687403599627514,0.03702345332790208,0.03871442020289963,0.03884926023388004,0.03931208952940738,0.040390809777250646,0.04069328876566616,0.04199795717353064,0.042406121591633504,0.04166632358382207,0.04157885977994289,0.042424343217441665
0.036345984786748886,0.03644486516714096,0.03706635534763336,0.03697009012103081,0.037280332297086716,0.037170957773923874,0.03742394968867302,0.03680563345551491,0.0363885872066021,0.0369013249874115,0.03658120334148407,0.03681381046772003,0.037632055629894724,0.038025642747351054,0.03807301897445228,0.03804386437315922,0.03784342648926942,0.03769400915764248,0.03744255072148984,0.03735508691761065,0.03699065440144739,0.03663351053560738,0.036491381854303714,0.036458582927849016
0.03908717632293701,0.0388147197663784,0.0389244444668293,0.03859449177980423,0.03873081132769585,0.03870368003845215,0.03874596580862999,0.038667257875204086,0.03861899673938751,0.03892385959625244,0.038384441286325455,0.03816062584519386,0.03871442020289963,0.03796004489444167,0.03647316022849554,0.035926511454250645,0.035605810840026966,0.03519035777160085,0.03512111559352983,0.035605810840026966,0.03696878845047758,0.03989882588043024,0.04162259168188248,0.0415023289515486
0.035043347626924515,0.03440484404563904,0.0350259505212307,0.034639764577150345,0.034698374569416046,0.034307386726140976,0.03456641733646393,0.03368475288152695,0.033207010477781296,0.03438428044319153,0.03483027592301369,0.03562460467219353,0.03798919949573473,0.03774502970990534,0.03766485455634942,0.03728948906470125,0.03687403599627514,0.03698701007628575,0.03691047924789146,0.03663351053560738,0.03637476344913146,0.03658977863366779,0.036972432775639226,0.03766121023118779
0.036325860768556595,0.03672048822045326,0.03723397105932236,0.03739451989531517,0.03782867640256882,0.037915684282779694,0.038119830191135406,0.03772605210542679,0.037368305027484894,0.03762701153755188,0.036940041929483414,0.036886464804410934,0.037730452409258805,0.03764298860537963,0.03766485455634942,0.03759196805311677,0.03753730317569228,0.037460772347298,0.03749721559891432,0.03756281345182371,0.03770494213312738,0.03789444704153229,0.03770858645828901,0.03750450424923758
0.03586241975426674,0.0362652949988842,0.036982446908950806,0.03710260987281799,0.03757701814174652,0.037604641169309616,0.03790173679590225,0.03732626512646675,0.03699076920747757,0.0374239906668663,0.03694723919034004,0.037171993404626846,0.036141526638786975,0.03732228799115595,0.03761383400408657,0.03747899397310616,0.03677199489174943,0.03668817541303187,0.036283655320090646,0.035933800104573914,0.03571149626971433,0.03548190378453146,0.036017619583291464,0.03656062403237473
0.03393759950995445,0.03385189175605774,0.0346541553735733,0.03449278697371483,0.034768056124448776,0.0346677303314209,0.034853745251894,0.0340443029999733,0.03364929184317589,0.034413326531648636,0.03450755774974823,0.03509623929858208,0.03533613077806616,0.03508831666707514,0.03481499227995268,0.03478583767865963,0.03511382694320657,0.03508831666707514,0.03474210577672003,0.03389297801405963,0.03293452049655024,0.03268670638555922,0.03256644365522534,0.03238787172230534
0.03644510358572006,0.03686383739113808,0.03753402829170227,0.03768458589911461,0.03816721588373184,0.038339219987392426,0.0385623537003994,0.03818245232105255,0.03809596598148346,0.038418322801589966,0.03783712163567543,0.037946347147226334,0.03643671697687922,0.03651689213043514,0.03674284029045636,0.0369141235730531,0.03707447388016493,0.037001587376932286,0.03683394841949718,0.03680114949304249,0.03679750516788085,0.036943278174346166,0.03708905118081147,0.03707447388016493
0.036101482808589935,0.03665243461728096,0.0373058095574379,0.03757037967443466,0.038102101534605026,0.038180578500032425,0.03846970200538635,0.03798941895365715,0.03759818151593208,0.037902697920799255,0.03721688687801361,0.03727743774652481,0.036702752713678406,0.03688496897176004,0.03690683492272983,0.03702709765306371,0.03697972142596249,0.03675012894077963,0.03658248998334452,0.03642213967623269,0.036418495351071056,0.036232634767827794,0.0365569797072131,0.038914858086789426
0.037234626710414886,0.037952061742544174,0.03864146023988724,0.039076562970876694,0.03973947837948799,0.04000571370124817,0.04024100676178932,0.04000287130475044,0.03990494832396507,0.04017774015665054,0.039278656244277954,0.039294421672821045,0.03734050961696412,0.03981865072687432,0.042792420058766566,0.04131282404314371,0.04165174628317555,0.039064275418416367,0.03755916912666207,0.03725304581308494,0.0370926955059731,0.03704896360403351,0.03714007173307432,0.0374279734208433
0.03647394850850105,0.03648097440600395,0.03705877065658569,0.03687962889671326,0.03726792335510254,0.03714708238840103,0.03757185861468315,0.03697611391544342,0.036998797208070755,0.03790939226746559,0.03780866414308548,0.03838770091533661,0.03972389827267188,0.03890392511130453,0.03810217357574534,0.037460772347298,0.03728948906470125,0.03719109228533718,0.03715829335888248,0.03726762311373146,0.03742068477052003,0.03782156053829963,0.03885290455904167,0.04181938524061064
0.03566749766469002,0.03600277751684189,0.0366976298391819,0.03675761818885803,0.03722438961267471,0.03729122877120972,0.037609171122312546,0.03707536309957504,0.03693796694278717,0.037478070706129074,0.03710911050438881,0.03742789849638939,0.0365569797072131,0.03663351053560738,0.03689954627240656,0.03707447388016493,0.0371254944324278,0.03744619504665146,0.03778147296152167,0.03746806099762126,0.03724211283760003,0.03724575716276167,0.03774502970990534,0.03833905471125146
0.03872399777173996,0.03850114718079567,0.038994621485471725,0.03867778182029724,0.03876464441418648,0.038567446172237396,0.03865621238946915,0.03819139301776886,0.03770036622881889,0.03798103705048561,0.03760688379406929,0.03761570155620575,0.04014663999142126,0.03980042910106616,0.03947608416168085,0.039246491676498,0.03944692956038779,0.03987695992946044,0.04054751575920085,0.040463696280483304,0.03920640409972004,0.038309900109958404,0.037632055629894724,0.03759196805311677
0.03647635504603386,0.036738649010658264,0.03710998222231865,0.03721720352768898,0.037524543702602386,0.037647560238838196,0.037672389298677444,0.03735469654202461,0.03686852008104324,0.03692278265953064,0.036086730659008026,0.03577973693609238,0.03732593231631759,0.03722389121179187,0.03715464903372086,0.03699065440144739,0.03693598952402289,0.03697607710080085,0.03700523170209391,0.03737330854341881,0.03734415394212575,0.03722389121179187,0.03693963384918452,0.036524180780758406
0.036039743572473526,0.036528997123241425,0.03735833987593651,0.037525076419115067,0.03807903081178665,0.03828834742307663,0.03857961297035217,0.03813770413398743,0.038193479180336,0.03863660246133804,0.03815888613462448,0.03846922516822815,0.03473481712639677,0.03466557494832575,0.03455624519347677,0.03474575010188167,0.036221701792342895,0.037282200414378,0.03752272587504575,0.03761018967892493,0.03750085992407595,0.03637476344913146,0.03571514059487595,0.035769805472300444
0.03566247597336769,0.036179207265377045,0.03693222627043724,0.037131451070308685,0.037682246416807175,0.03780944645404816,0.0381336510181427,0.037632010877132416,0.037462178617715836,0.037909965962171555,0.037401486188173294,0.037667110562324524,0.035875490901987786,0.03706354090468004,0.0379527562441184,0.038025642747351054,0.03794546759379514,0.03794182326863351,0.037865292440239215,0.037850715139592685,0.03785800378991596,0.0377960502621682,0.03775596268539024,0.037777828636360034
0.03643012419342995,0.036883510649204254,0.03760392218828201,0.037752650678157806,0.03829590976238251,0.03850816562771797,0.038787584751844406,0.03843316435813904,0.038534216582775116,0.03897543251514435,0.03844693303108215,0.03867771849036217,0.036159748264595136,0.036367474798808204,0.03692141222337636,0.03767943185699595,0.03830261145963514,0.03876908508032412,0.03851762664417147,0.03840100823899922,0.038284389833826975,0.03802928707251269,0.0379746221950882,0.0379746221950882
0.03781255707144737,0.038194116204977036,0.03882811963558197,0.03898751363158226,0.039445701986551285,0.03935916721820831,0.03957679867744446,0.03908554092049599,0.03846907615661621,0.03869036212563515,0.038006607443094254,0.037996575236320496,0.040008155635279215,0.043138630949121674,0.04615248785779188,0.04581356561776003,0.045383535248687386,0.044855108100250646,0.043127697973636775,0.04268673462907922,0.04076617526889881,0.03987695992946044,0.03915173922229554,0.03974940854880331
0.03706636279821396,0.037117790430784225,0.03768162801861763,0.03756093978881836,0.037820003926754,0.037696681916713715,0.03789398446679115,0.03733796626329422,0.03686054050922394,0.037256933748722076,0.03685230389237404,0.03694906458258629,0.03802928707251269,0.0379746221950882,0.0379746221950882,0.038000132471219625,0.038379142288029425,0.03921004842488167,0.03873628615386942,0.038153194128008196,0.03794546759379514,0.03768672050731922,0.03745712802213636,0.03706718522984167
0.03623311221599579,0.036212433129549026,0.036846015602350235,0.03667683154344559,0.03691093251109123,0.03674213960766792,0.03695342317223549,0.03628091886639595,0.03575835004448891,0.03628348186612129,0.03604348748922348,0.036287885159254074,0.0372712674388931,0.03710362848145799,0.03725304581308494,0.03731864366599433,0.03724575716276167,0.03718380363501392,0.03710727280661962,0.03715100470855922,0.03689590194724493,0.036137882313625344,0.03540172863097554,0.035106538292883294
0.035253629088401794,0.03548286110162735,0.03602267801761627,0.036054156720638275,0.03636949136853218,0.03655969351530075,0.036589719355106354,0.03615919500589371,0.0358763188123703,0.03608527034521103,0.035490136593580246,0.03547310456633568,0.03543088323226861,0.03511018261804493,0.03491338905931676,0.03484779120640738,0.03470566252510371,0.034599977095416366,0.03449793599089065,0.03497534258706453,0.03515391451998453,0.03518671344643922,0.03509196099223677,0.03485507985673065
0.0372454896569252,0.037776850163936615,0.03862249478697777,0.0388047993183136,0.039425481110811234,0.03962690383195877,0.03987898305058479,0.039507802575826645,0.03959715738892555,0.04005051031708717,0.03944500535726547,0.03975069895386696,0.03699429872660902,0.03716193768404412,0.03586455792650289,0.03918453814875024,0.04180116361480248,0.042537317297452276,0.042424343217441665,0.04163716898252901,0.04164810195801391,0.04050378385726126,0.03950888308813555,0.03906063109325473
0.035791851580142975,0.03617759048938751,0.036965563893318176,0.03704732283949852,0.0375758558511734,0.03775259852409363,0.038077518343925476,0.03762301057577133,0.03775717318058014,0.03832492232322693,0.03798200935125351,0.0383889377117157,0.03521951237289391,0.0349388993354482,0.03499720853803432,0.03554021298711759,0.035875490901987786,0.03706354090468004,0.0379527562441184,0.038025642747351054,0.03794546759379514,0.03794182326863351,0.037865292440239215,0.037850715139592685
0.0359056256711483,0.036296356469392776,0.036982934921979904,0.037101007997989655,0.037568431347608566,0.03772972524166107,0.03797481581568718,0.037539467215538025,0.03745662420988083,0.03784021735191345,0.03734574839472771,0.037531882524490356,0.036228990442666156,0.03635289749816167,0.036349253173000036,0.03640756237558616,0.036484093203980446,0.036513247805273506,0.036520536455596775,0.036524180780758406,0.03654240240656657,0.03665173216141554,0.03673190731497147,0.03676470624142616
0.039676498621702194,0.038887061178684235,0.03966553881764412,0.03898660093545914,0.03866429254412651,0.03813192993402481,0.03813369944691658,0.037372689694166183,0.0364055261015892,0.036782361567020416,0.03691210597753525,0.03735935315489769,0.0379636892196033,0.037981910845411464,0.038182348729301256,0.03794546759379514,0.0375846794027935,0.03740246314471187,0.03725304581308494,0.03700523170209391,0.036484093203980446,0.036382052099454734,0.03632738722203024,0.03595566605554371
0.036884061992168427,0.03603443503379822,0.03655301034450531,0.03609902411699295,0.03594614192843437,0.03521782159805298,0.03572612628340721,0.03460901230573654,0.03387485817074776,0.035415664315223694,0.03595547378063202,0.03707924857735634,0.03808759627509881,0.03833905471125146,0.03949066146232739,0.040383521126927384,0.040113841064966564,0.038462961766746975,0.03838643093835269,0.03728948906470125,0.036003042282644934,0.03522315669805555,0.03511018261804493,0.03456717816896167
0.03798833116889,0.038184817880392075,0.03862403333187103,0.03863006830215454,0.038981664925813675,0.0389079824090004,0.039111293852329254,0.03873937949538231,0.03831186890602112,0.03860659524798393,0.037975892424583435,0.03789980709552765,0.04273775518134208,0.04244985349357309,0.04114518508570861,0.040066464837865336,0.0392136927500433,0.039064275418416367,0.03894401268808248,0.038710775877737996,0.03900961054099187,0.03976763017461146,0.04070422174115105,0.04103585533085963
0.03282676264643669,0.03329121693968773,0.034144625067710876,0.03430871665477753,0.03481827676296234,0.03515787795186043,0.035288140177726746,0.03474867343902588,0.03468773886561394,0.03507963567972183,0.03475930169224739,0.035228051245212555,0.03464370899735595,0.03458904411993147,0.03443962678830453,0.03451980194186045,0.034177235376666976,0.034082482922464526,0.033965864517292284,0.03464006467219432,0.034042395345686566,0.03500449718835759,0.03552199136130942,0.03570420761939106
0.03755965456366539,0.03713027387857437,0.03760282322764397,0.03718596324324608,0.0373607762157917,0.036947961896657944,0.03746853768825531,0.03665976598858833,0.03663748875260353,0.037955690175294876,0.0381045900285244,0.03906635567545891,0.043262538004617185,0.043444754262698816,0.04294912604071676,0.04180845226512576,0.04222026100839024,0.03926471330230616,0.03710362848145799,0.036549691056889835,0.03643671697687922,0.036086861761362485,0.03605406283490779,0.036458582927849016
0.039619363844394684,0.03974037989974022,0.04000835865736008,0.04019477963447571,0.04043744131922722,0.04022280126810074,0.04018816351890564,0.03998183831572533,0.03879011049866676,0.03849641978740692,0.037515368312597275,0.03682343661785126,0.042573760549068605,0.042406121591633504,0.042610203800684934,0.04124722619023432,0.040558448734685754,0.03993526913204657,0.03957448094104493,0.03910800732035595,0.03988789290494534,0.040536582783715955,0.0395817695913682,0.038444740140938814
0.038144711405038834,0.03854639455676079,0.03890293464064598,0.03910835459828377,0.03959280252456665,0.039679206907749176,0.039868392050266266,0.03971455991268158,0.03945949673652649,0.03968619182705879,0.03883570805191994,0.0386236310005188,0.044206418221480026,0.04490248432735187,0.044698402118300444,0.04638572466813637,0.04308396607169717,0.0420817766522482,0.04036894382628085,0.03922098140036657,0.038021998422189424,0.03927929060295268,0.040904659625040855,0.04086821637342452
0.03519226610660553,0.03559422492980957,0.03644683212041855,0.036543216556310654,0.03718026727437973,0.037555962800979614,0.03791772574186325,0.037672948092222214,0.03830581530928612,0.039010290056467056,0.03881164640188217,0.039386652410030365,0.03558030056389555,0.03508102801675187,0.03491338905931676,0.0345598895186384,0.03466921927348738,0.03505916206578207,0.035518347036147785,0.03588642387747269,0.036454938602687385,0.03684488139498208,0.03693963384918452,0.03697972142596249
0.03582059219479561,0.036262400448322296,0.03699078410863876,0.037124935537576675,0.03765028715133667,0.0376901775598526,0.03804439678788185,0.037485167384147644,0.03724921867251396,0.03777770698070526,0.037335846573114395,0.037648122757673264,0.036567912682697996,0.03728584473953962,0.03743161774600493,0.03699429872660902,0.03648044887881881,0.036232634767827794,0.036207124491696364,0.036170681240080035,0.036148815289110243,0.03639298507493963,0.03761018967892493,0.03868526560160657
0.03698751702904701,0.03672490641474724,0.03736749663949013,0.03704449534416199,0.037201035767793655,0.0367484912276268,0.0371771939098835,0.036268945783376694,0.035709768533706665,0.036699239164590836,0.03678775951266289,0.037496741861104965,0.03985144965332901,0.04086821637342452,0.043091254722020446,0.043091254722020446,0.04495350487961472,0.04237696699034044,0.04089008232439432,0.038379142288029425,0.03767578753183433,0.03711820578210453,0.03644036130204085,0.036170681240080035
0.042892031371593475,0.04153982549905777,0.04181624948978424,0.04084128513932228,0.04009253904223442,0.03948874771595001,0.03902143985033035,0.03900264948606491,0.03739884868264198,0.03707459196448326,0.03686558082699776,0.036321207880973816,0.04771590335213228,0.04330262558139514,0.04309489904718207,0.04310583202266697,0.04132375701862861,0.03934853278102371,0.03942870793457963,0.03944692956038779,0.03974211989848003,0.04041632005338207,0.03925013600165963,0.03745348369697473
